       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 4        0.18020797                 4       0.012500801                 4                 5      26.214244497                 4                 0      26.348044079                 4               793      18.097222286                 4                 0       17.36392093
      m1k2                 6       0.031577893                 6       0.003525992                 6                 0      26.127323885                 6                 0      27.239118606                 4                12      20.204918737                 6                 0      20.416679189
      m1k3                 7       0.030383319                 7       0.003816302                 7                 1      27.604710349                 7                 0      27.372955399                 5                 7      22.530310768                 7                 0      22.778652474
      m1k4                 7       0.028379206                 7       0.004562223                 7               126      29.081951273                 7                 0      28.888710595                 6               413      24.003599851                 7                 0      23.189255863
      m1k5                 7       0.028204269                 7       0.005309394                 7                 3      29.692270297                 7                 0      29.139751642                 7               143      24.928348259                 7                 0      24.696151984
      m1k6                 7       0.027046237                 7       0.006501574                 7                 4       30.01053782                 7                 0      29.752937187                 7                41       26.55843407                 7                 0      27.070026328
      m1k7                 7       0.029306304                 7       0.005203766                 7                 1      28.187950601                 7                 0      28.655812763                 7                10      27.147526879                 7                 0      27.251491713
      m1k8                 7       0.022808324                 7       0.005709026                 7                 0       29.70034391                 7                 0      29.626095433                 7               102      29.307849625                 7                 0       28.73299249
      m1k9                 7       0.025347387                 7       0.006866813                 7                 0      30.679928426                 7                 0      31.339583905                 7                 0      30.920626665                 7                 0      30.563719217
     m1k10                 7       0.024139343                 7       0.007318131                 7                 0      32.309215596                 7                 0      31.557509322                 7               433      32.354632397                 7                 0      31.782475063
     m1k11                 7       0.023772057                 7       0.009642306                 7                 0      31.400446674                 7                 0      31.213084379                 7               117      34.848302151                 7                 0      33.763298648
     m1k12                 7       0.026132174                 7       0.008900428                 7                 0      31.694657458                 7                 0      32.160913267                 7                84      35.646701932                 7                 0      36.509710319
     m1k13                 7        0.02058163                 7       0.009406667                 7                 0       32.16808168                 7                 0      32.714492923                 7               151      37.830317937                 7                 0      38.442946829
     m1k14                 7       0.020905306                 7       0.010365254                 7                 1      33.915437115                 7                 0      34.090427378                 7                56      39.451983767                 7                 0      38.890969478
     m1k15                 7       0.020544557                 7       0.010885752                 7                 1      34.063379899                 7                 0      33.380924432                 7                86      39.130063823                 7                 0      39.944951259
     m1k16                 7       0.019629085                 7       0.011286325                 7                 0      34.463754242                 7                 0      34.056936827                 7               137      39.670002352                 7                 0      41.113375445
     m1k17                 7       0.021822263                 7       0.011450983                 7                 1      32.755933037                 7                 0      32.307643333                 7                86      40.755983013                 7                 0      42.184333468
     m1k18                 7       0.019988552                 7       0.012595154                 7                 0      33.885195251                 7                 0      34.025410191                 7                67      42.103440968                 7                 0       41.84805108
     m1k19                 7       0.020419797                 7       0.013205229                 7                 0      32.711566046                 7                 0      33.776497731                 7                23      41.018857462                 7                 0      42.911398014
     m1k20                 7       0.019617394                 7       0.013670397                 7                 0      33.681198662                 7                 0      33.186703619                 7                51      41.137445128                 7                 0      42.386363438
      m2k1                 6       0.387944567                 6       0.003144118                 6                 5      27.949810011                 6                 0      28.291458973                 5                27      20.393110398                 6                 0      20.707000475
      m2k2                 9       0.145406791                 9       0.004188632                 9               121      31.318376836                 9                 0      31.362748937                 6               352      24.548556574                 9                 0      23.947801386
      m2k3                 9       0.096584702                 9       0.005143244                 9                 5      32.194447806                 9                 0      32.852889794                 8               193      26.891775852                 9                 0      26.526728859
      m2k4                 9       0.042942913                 9       0.006564907                 9                 1      31.247493769                 9                 0      32.181070698                 9                76      30.355313811                 9                 0      31.081382118
      m2k5                 9       0.042888055                 9       0.007620785                 9                 0      34.638365315                 9                 0      32.677176768                 9                22      32.450603433                 9                 0      33.288447023
      m2k6                 9       0.055732139                 9       0.008822951                 9                 0      35.091727632                 9                 0      35.786640658                 9              1075      36.379307873                 9                 0      35.701619721
      m2k7                 9       0.058017656                 9       0.009893835                 9                 0      35.639509072                 9                 0      35.119370034                 9                 5      39.417207042                 9                 0      39.863238683
      m2k8                 9       0.028902515                 9       0.010987344                 9                 0       37.04767324                 9                 0      37.277816486                 9               230      42.801770809                 9                 0      41.064145076
      m2k9                 9       0.030314463                 9       0.011736525                 9                 1      37.812629906                 9                 0      37.088863112                 9                97      43.757769104                 9                 0      44.204903031
     m2k10                 9       0.043383541                 9       0.013235972                 9                 1      34.984705016                 9                 0      37.818169182                 9               115      45.192380862                 9                 0      47.857352502
     m2k11                 9        0.04208946                 9       0.014112436                 9                 1      39.377845511                 9                 0      39.529156016                 9               376      50.121407161                 9                 0       48.67872248
     m2k12                 9       0.023533041                 9       0.015218968                 9                 0      39.221261874                 9                 0      40.634518922                 9               196      52.018033464                 9                 0      51.583290739
     m2k13                 9       0.021772351                 9       0.015398378                 9                 0      42.465676375                 9                 0      40.266802818                 9               178      53.485820654                 9                 0      54.649283891
     m2k14                 9       0.022117507                 9       0.017757945                 9                 0      41.130489764                 9                 0      41.688695814                 9                65      55.146884003                 9                 0      56.658094995
     m2k15                 9       0.034048379                 9       0.037799093                 9                 0      42.054167403                 9                 0      41.272177285                 9                 2      56.045570416                 9                 0      55.456772225
     m2k16                 9       0.018072069                 9       0.020076742                 9                 0      43.590851968                 9                 0      46.768439036                 9               139      57.425108918                 9                 0      59.323401234
     m2k17                 9        0.01830327                 9       0.021493478                 9                 0      40.345967151                 9                 0      41.172673517                 9               121       57.11673971                 9                 0      57.388278643
     m2k18                 9       0.018410976                 9       0.023640967                 9                 0      45.446947758                 9                 0      37.710899143                 9                71       57.29078827                 9                 0      60.611727633
     m2k19                 9       0.018203378                 9       0.023322304                 9                 1      42.771144099                 9                 0      42.674506675                 9                87      58.158441761                 9                 0      58.430021304
     m2k20                 9       0.017221509                 9       0.024524287                 9                 0      43.257985541                 9                 0       43.03325715                 9               149      57.037532797                 9                 0      67.361039491
      m3k1                 8       0.866774505                 8        0.00455816                 8               991       32.26320396                 8                 0      32.684913649                 6               124      23.550947158                 8                 0      22.240581793
      m3k2                10       0.031028908                10       0.006119972                10                 6       33.36971078                10                 0      33.089990159                 9               301      26.883589404                10                 0      26.818627946
